datetime,elapsed_time,electrical_temp,electrical_humidity,device_temp,ambient_temp,on_time
2023-04-18 11:39:22.010929,1522.723959,26.24,76.98,32.3,21.67,2440.0
2023-04-18 11:39:22.265990,1522.97902,26.24,76.98,32.3,21.67,2440.0
2023-04-18 11:39:22.510913,1523.223943,26.24,76.98,32.3,21.67,2440.0
2023-04-18 11:39:22.763392,1523.476422,26.24,76.98,32.41,21.77,2441.0
2023-04-18 11:39:23.013724,1523.726754,26.24,76.98,32.41,21.77,2441.0
2023-04-18 11:39:23.263049,1523.976079,26.24,76.98,32.41,21.77,2441.0
2023-04-18 11:39:23.512380,1524.22541,26.24,76.98,32.41,21.77,2441.0
2023-04-18 11:39:23.767567,1524.480597,26.25,77.01,32.5,21.72,2442.0
2023-04-18 11:39:24.016302,1524.729332,26.25,77.01,32.5,21.72,2442.0
2023-04-18 11:39:24.265168,1524.978198,26.25,77.01,32.5,21.72,2442.0
2023-04-18 11:39:24.519004,1525.232034,26.25,77.01,32.5,21.72,2442.0
2023-04-18 11:39:24.769865,1525.482895,26.25,77.01,32.45,21.74,2443.0
2023-04-18 11:39:25.020197,1525.733227,26.25,77.01,32.45,21.74,2443.0
2023-04-18 11:39:25.268533,1525.980566,26.25,77.01,32.45,21.74,2443.0
2023-04-18 11:39:25.531468,1526.244498,26.25,77.01,32.45,21.74,2443.0
2023-04-18 11:39:25.774004,1526.486037,26.25,77.01,32.53,21.77,2444.0
2023-04-18 11:39:26.022901,1526.735931,26.25,77.01,32.53,21.77,2444.0
2023-04-18 11:39:26.273784,1526.986814,26.25,77.01,32.53,21.77,2444.0
2023-04-18 11:39:26.537081,1527.250111,26.25,77.01,32.53,21.77,2444.0
2023-04-18 11:39:26.775710,1527.48874,26.25,77.01,32.53,21.73,2445.0
2023-04-18 11:39:27.025346,1527.738376,26.25,77.01,32.53,21.73,2445.0
2023-04-18 11:39:27.275684,1527.988714,26.25,77.01,32.53,21.73,2445.0
2023-04-18 11:39:27.525019,1528.238049,26.25,77.01,32.53,21.73,2445.0
2023-04-18 11:39:27.777345,1528.490375,26.24,76.98,32.63,21.71,2446.0
2023-04-18 11:39:28.028694,1528.741724,26.24,76.98,32.63,21.71,2446.0
2023-04-18 11:39:28.277545,1528.990575,26.24,76.98,32.63,21.71,2446.0
2023-04-18 11:39:28.526882,1529.239912,26.24,76.98,32.63,21.71,2446.0
2023-04-18 11:39:28.779205,1529.492235,26.23,76.95,32.72,21.74,2447.0
2023-04-18 11:39:29.029065,1529.742095,26.23,76.95,32.72,21.74,2447.0
2023-04-18 11:39:29.279411,1529.992441,26.23,76.95,32.72,21.74,2447.0
2023-04-18 11:39:29.528928,1530.241958,26.23,76.95,32.72,21.74,2447.0
2023-04-18 11:39:29.796713,1530.509743,26.22,76.92,32.8,21.71,2448.0
2023-04-18 11:39:30.033230,1530.74626,26.22,76.92,32.8,21.71,2448.0
2023-04-18 11:39:30.283564,1530.996594,26.22,76.92,32.8,21.71,2448.0
2023-04-18 11:39:30.533344,1531.246374,26.22,76.92,32.8,21.71,2448.0
2023-04-18 11:39:30.801842,1531.514872,26.22,76.92,32.9,21.72,2449.0
2023-04-18 11:39:31.036367,1531.749397,26.22,76.92,32.9,21.72,2449.0
2023-04-18 11:39:31.285356,1531.998386,26.22,76.92,32.9,21.72,2449.0
2023-04-18 11:39:31.536685,1532.249715,26.22,76.92,32.9,21.72,2449.0
2023-04-18 11:39:31.789011,1532.502041,26.23,76.95,32.9,21.71,2450.0
2023-04-18 11:39:32.039356,1532.752386,26.23,76.95,32.9,21.71,2450.0
2023-04-18 11:39:32.288681,1533.001711,26.23,76.95,32.9,21.71,2450.0
2023-04-18 11:39:32.541025,1533.254055,26.23,76.95,32.9,21.71,2450.0
2023-04-18 11:39:32.792713,1533.505743,26.23,76.95,32.92,21.82,2451.0
2023-04-18 11:39:33.041908,1533.754938,26.23,76.95,32.92,21.82,2451.0
2023-04-18 11:39:33.291761,1534.004791,26.23,76.95,32.92,21.82,2451.0
2023-04-18 11:39:33.542083,1534.255113,26.23,76.95,32.92,21.82,2451.0
2023-04-18 11:39:33.793410,1534.50644,26.23,76.95,33.02,21.77,2452.0
2023-04-18 11:39:34.066218,1534.779248,26.23,76.95,33.02,21.77,2452.0
2023-04-18 11:39:34.293731,1535.006761,26.23,76.95,33.02,21.77,2452.0
2023-04-18 11:39:34.543119,1535.256149,26.23,76.95,33.02,21.77,2452.0
2023-04-18 11:39:34.796098,1535.509128,26.24,76.98,33.07,21.77,2453.0
2023-04-18 11:39:35.057401,1535.770431,26.24,76.98,33.07,21.77,2453.0
2023-04-18 11:39:35.295762,1536.008792,26.24,76.98,33.07,21.77,2453.0
2023-04-18 11:39:35.545097,1536.258127,26.24,76.98,33.07,21.77,2454.0
2023-04-18 11:39:35.799991,1536.513021,26.24,76.98,33.12,21.8,2454.0
2023-04-18 11:39:36.049052,1536.762082,26.24,76.98,33.12,21.8,2454.0
2023-04-18 11:39:36.300491,1537.013521,26.24,76.98,33.12,21.8,2454.0
2023-04-18 11:39:36.549866,1537.262896,26.24,76.98,33.12,21.8,2455.0
2023-04-18 11:39:36.806724,1537.519754,26.24,76.98,33.17,21.73,2455.0
2023-04-18 11:39:37.052069,1537.765099,26.24,76.98,33.17,21.73,2455.0
2023-04-18 11:39:37.313421,1538.026451,26.24,76.98,33.17,21.73,2455.0
2023-04-18 11:39:37.553778,1538.266808,26.24,76.98,33.17,21.73,2456.0
2023-04-18 11:39:37.806108,1538.519138,26.24,76.98,33.23,21.79,2456.0
2023-04-18 11:39:38.054755,1538.767785,26.24,76.98,33.23,21.79,2456.0
2023-04-18 11:39:38.321044,1539.034074,26.24,76.98,33.23,21.79,2456.0
2023-04-18 11:39:38.560411,1539.273441,26.24,76.98,33.23,21.79,2457.0
2023-04-18 11:39:38.808249,1539.521279,26.24,76.98,33.27,21.79,2457.0
2023-04-18 11:39:39.057570,1539.7706,26.24,76.98,33.27,21.79,2457.0
2023-04-18 11:39:39.307360,1540.02039,26.24,76.98,33.27,21.79,2457.0
2023-04-18 11:39:39.557306,1540.270336,26.24,76.98,33.27,21.79,2458.0
2023-04-18 11:39:39.809747,1540.522777,26.24,76.98,33.35,21.72,2458.0
2023-04-18 11:39:40.060079,1540.773109,26.24,76.98,33.35,21.72,2458.0
2023-04-18 11:39:40.309414,1541.022444,26.24,76.98,33.35,21.72,2458.0
2023-04-18 11:39:40.572725,1541.285755,26.24,76.98,33.35,21.72,2459.0
2023-04-18 11:39:40.812978,1541.526008,26.24,76.98,33.38,21.72,2459.0
2023-04-18 11:39:41.062317,1541.775347,26.24,76.98,33.38,21.72,2459.0
2023-04-18 11:39:41.312205,1542.025235,26.24,76.98,33.38,21.72,2459.0
2023-04-18 11:39:41.562188,1542.275218,26.24,76.98,33.38,21.72,2460.0
2023-04-18 11:39:41.816300,1542.52933,26.24,76.98,33.52,21.74,2460.0
2023-04-18 11:39:42.066696,1542.779726,26.24,76.98,33.52,21.74,2460.0
2023-04-18 11:39:42.315581,1543.027613,26.24,76.98,33.52,21.74,2460.0
2023-04-18 11:39:42.565420,1543.27845,26.24,76.98,33.52,21.74,2461.0
2023-04-18 11:39:42.825318,1543.538348,26.24,76.98,33.45,21.67,2461.0
2023-04-18 11:39:43.069260,1543.78229,26.24,76.98,33.45,21.67,2461.0
2023-04-18 11:39:43.319122,1544.032152,26.24,76.98,33.45,21.67,2461.0
2023-04-18 11:39:43.569453,1544.282483,26.24,76.98,33.45,21.67,2462.0
2023-04-18 11:39:43.836740,1544.54977,26.24,76.98,33.64,21.74,2462.0
2023-04-18 11:39:44.072112,1544.785142,26.24,76.98,33.64,21.74,2462.0
2023-04-18 11:39:44.321004,1545.034034,26.24,76.98,33.64,21.74,2462.0
2023-04-18 11:39:44.571860,1545.28489,26.24,76.98,33.64,21.74,2463.0
2023-04-18 11:39:44.844964,1545.557994,26.24,76.98,33.63,21.73,2463.0
2023-04-18 11:39:45.074385,1545.787415,26.24,76.98,33.63,21.73,2463.0
2023-04-18 11:39:45.323720,1546.03675,26.24,76.98,33.63,21.73,2463.0
2023-04-18 11:39:45.574063,1546.287093,26.24,76.98,33.63,21.73,2464.0
2023-04-18 11:39:45.825584,1546.538614,26.23,76.95,33.66,21.8,2464.0
2023-04-18 11:39:46.075648,1546.788678,26.23,76.95,33.66,21.8,2464.0
2023-04-18 11:39:46.328972,1547.042002,26.23,76.95,33.66,21.8,2464.0
2023-04-18 11:39:46.575586,1547.288616,26.23,76.95,33.66,21.8,2465.0
2023-04-18 11:39:46.828910,1547.54194,26.24,76.98,33.81,21.73,2465.0
2023-04-18 11:39:47.088218,1547.801248,26.24,76.98,33.81,21.73,2465.0
2023-04-18 11:39:47.328576,1548.041606,26.24,76.98,33.81,21.73,2465.0
2023-04-18 11:39:47.577951,1548.290981,26.24,76.98,33.81,21.73,2466.0
2023-04-18 11:39:47.833703,1548.546733,26.24,76.98,33.79,21.78,2466.0
2023-04-18 11:39:48.087033,1548.800063,26.24,76.98,33.79,21.78,2466.0
2023-04-18 11:39:48.331489,1549.044519,26.24,76.98,33.79,21.78,2466.0
2023-04-18 11:39:48.581821,1549.294851,26.24,76.98,33.79,21.78,2467.0
2023-04-18 11:39:48.836142,1549.549172,26.24,76.98,33.93,21.72,2467.0
2023-04-18 11:39:49.087051,1549.800081,26.24,76.98,33.93,21.72,2467.0
2023-04-18 11:39:49.337384,1550.050414,26.24,76.98,33.93,21.72,2467.0
2023-04-18 11:39:49.585665,1550.298695,26.24,76.98,33.93,21.72,2468.0
2023-04-18 11:39:49.837978,1550.551008,26.24,76.98,33.91,21.74,2468.0
2023-04-18 11:39:50.087441,1550.800471,26.24,76.98,33.91,21.74,2468.0
2023-04-18 11:39:50.354469,1551.067499,26.24,76.98,33.91,21.74,2468.0
2023-04-18 11:39:50.586879,1551.299909,26.24,76.98,33.91,21.74,2469.0
2023-04-18 11:39:50.840202,1551.553232,26.24,76.98,33.96,21.79,2469.0
2023-04-18 11:39:51.091103,1551.804133,26.24,76.98,33.96,21.79,2469.0
2023-04-18 11:39:51.360362,1552.073392,26.24,76.98,33.96,21.79,2469.0
2023-04-18 11:39:51.589753,1552.302783,26.24,76.98,33.96,21.79,2470.0
2023-04-18 11:39:51.843180,1552.55621,26.24,76.98,34.04,21.67,2470.0
2023-04-18 11:39:52.093081,1552.806111,26.24,76.98,34.04,21.67,2470.0
2023-04-18 11:39:52.367348,1553.079397,26.24,76.98,34.04,21.67,2470.0
2023-04-18 11:39:52.591749,1553.304779,26.24,76.98,34.04,21.67,2471.0
2023-04-18 11:39:52.845073,1553.558103,26.24,76.98,34.12,21.72,2471.0
2023-04-18 11:39:53.094758,1553.807788,26.24,76.98,34.12,21.72,2471.0
2023-04-18 11:39:53.344896,1554.057926,26.24,76.98,34.12,21.72,2471.0
2023-04-18 11:39:53.602538,1554.315568,26.24,76.98,34.12,21.72,2472.0
2023-04-18 11:39:53.849578,1554.562608,26.24,76.98,34.2,21.83,2472.0
2023-04-18 11:39:54.099177,1554.812207,26.24,76.98,34.2,21.83,2472.0
2023-04-18 11:39:54.349510,1555.06254,26.24,76.98,34.2,21.83,2472.0
2023-04-18 11:39:54.610320,1555.32335,26.24,76.98,34.2,21.83,2473.0
2023-04-18 11:39:54.851403,1555.564433,26.24,76.98,34.23,21.73,2473.0
2023-04-18 11:39:55.102028,1555.815058,26.24,76.98,34.23,21.73,2473.0
2023-04-18 11:39:55.351603,1556.064633,26.24,76.98,34.23,21.73,2473.0
2023-04-18 11:39:55.619971,1556.333001,26.24,76.98,34.23,21.73,2474.0
2023-04-18 11:39:55.854345,1556.567375,26.24,76.98,34.32,21.76,2474.0
2023-04-18 11:39:56.105687,1556.818717,26.24,76.98,34.32,21.76,2474.0
2023-04-18 11:39:56.354011,1557.067041,26.24,76.98,34.32,21.76,2474.0
2023-04-18 11:39:56.604343,1557.317373,26.24,76.98,34.32,21.76,2475.0
2023-04-18 11:39:56.857746,1557.570776,26.23,76.95,34.32,21.76,2475.0
2023-04-18 11:39:57.106083,1557.819113,26.23,76.95,34.32,21.76,2475.0
2023-04-18 11:39:57.356990,1558.07002,26.23,76.95,34.32,21.76,2475.0
2023-04-18 11:39:57.606683,1558.319713,26.23,76.95,34.32,21.76,2476.0
2023-04-18 11:39:57.874538,1558.587568,26.24,76.98,34.4,21.79,2476.0
2023-04-18 11:39:58.108904,1558.821934,26.24,76.98,34.4,21.79,2476.0
2023-04-18 11:39:58.358239,1559.071269,26.24,76.98,34.4,21.79,2476.0
2023-04-18 11:39:58.608086,1559.321116,26.24,76.98,34.4,21.79,2477.0
2023-04-18 11:39:58.862775,1559.575805,26.25,77.01,34.4,21.79,2477.0
2023-04-18 11:39:59.112109,1559.825139,26.25,77.01,34.4,21.79,2477.0
2023-04-18 11:39:59.364436,1560.077466,26.25,77.01,34.4,21.79,2477.0
2023-04-18 11:39:59.614772,1560.327802,26.25,77.01,34.4,21.79,2478.0
2023-04-18 11:39:59.865905,1560.578935,26.25,77.01,34.4,21.73,2478.0
2023-04-18 11:40:00.131388,1560.844418,26.25,77.01,34.4,21.73,2478.0
2023-04-18 11:40:00.366299,1561.079329,26.25,77.01,34.4,21.73,2478.0
2023-04-18 11:40:00.615150,1561.32818,26.25,77.01,34.4,21.73,2479.0
2023-04-18 11:40:00.867797,1561.580827,26.25,77.01,34.54,21.77,2479.0
2023-04-18 11:40:01.139073,1561.851107,26.25,77.01,34.54,21.77,2479.0
2023-04-18 11:40:01.379431,1562.092461,26.25,77.01,34.54,21.77,2479.0
2023-04-18 11:40:01.617352,1562.330382,26.25,77.01,34.54,21.77,2480.0
